Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010187,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010187.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010390,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010390.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010157,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010157.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010043,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010043.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010166,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010166.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010245,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010245.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010033,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010033.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010172,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010172.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010209,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010209.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010320,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010320.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010225,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010225.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010005,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010005.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010244,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010244.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010268,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010268.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010392,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010392.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010338,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010338.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010154,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010154.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010127,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010127.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010195,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010195.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010360,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010360.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010328,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010328.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010306,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010306.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010068,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010068.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010381,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010381.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010086,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010086.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010216,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010216.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010294,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010294.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010063,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010063.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010070,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010070.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010264,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010264.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010084,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010084.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010192,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010192.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010052,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010052.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010151,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010151.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010218,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010218.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010183,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010183.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010006,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010006.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010270,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010270.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010246,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010246.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010149,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010149.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010155,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010155.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010331,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010331.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010301,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010301.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010020,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010020.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010236,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010236.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010176,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010176.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010321,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010321.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010089,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010089.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010380,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010380.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010193,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010193.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010201,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010201.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010211,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010211.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010067,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010067.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010103,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010103.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010114,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010114.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010304,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010304.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010367,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010367.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010365,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010365.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010061,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010061.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*﻿003010001,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/﻿003010001.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010121,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010121.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010066,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010066.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010009,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010009.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010311,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010311.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010247,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010247.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010158,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010158.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010177,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010177.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010030,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010030.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010379,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010379.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010378,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010378.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010276,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010276.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010314,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010314.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010173,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010173.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010334,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010334.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010128,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010128.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010297,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010297.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010050,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010050.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010057,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010057.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010290,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010290.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010028,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010028.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010202,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010202.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010254,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010254.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010377,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010377.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010021,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010021.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010129,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010129.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010117,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010117.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010093,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010093.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010383,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010383.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010341,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010341.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010007,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010007.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010233,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010233.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010385,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010385.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010384,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010384.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010210,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010210.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010010,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010010.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010232,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010232.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010344,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010344.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010259,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010259.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010101,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010101.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010081,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010081.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010303,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010303.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010300,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010300.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010265,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010265.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010293,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010293.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010049,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010049.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010156,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010156.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010099,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010099.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010058,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010058.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010388,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010388.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010339,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010339.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010120,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010120.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010064,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010064.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010133,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010133.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010024,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010024.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010393,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010393.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010222,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010222.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010092,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010092.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010055,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010055.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010318,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010318.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010226,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010226.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010027,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010027.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010287,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010287.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010382,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010382.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010289,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010289.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010305,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010305.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010167,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010167.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010110,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010110.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010317,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010317.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010163,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010163.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010205,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010205.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010364,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010364.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010113,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010113.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010188,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010188.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010282,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010282.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010279,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010279.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010354,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010354.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010036,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010036.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010102,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010102.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010350,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010350.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010337,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010337.wav,spoof
Output_blizzard2013_capacitron-t2-c50*SPEAKER0301*SESSION0*003010168,/raid/zihan/dataset/Output_blizzard2013_capacitron-t2-c50/SPEAKER0301/SESSION0/003010168.wav,spoof
